wf_name,table_name,nz_database,dl_database,pii,target_schema
wf_pet_hotel,E_RES_ADD_ONS_PRE,SDS_STG_PRD,dev_raw,NO,
wf_pet_hotel,E_RES_ADD_ON_CATEGORY_PRE,SDS_STG_PRD,dev_raw,NO,
wf_pet_hotel,E_RES_PETS_PRE,SDS_STG_PRD,dev_cust_sensitive,YES,legacy
wf_pet_hotel,E_RES_REQUESTS_PRE,SDS_STG_PRD,dev_cust_sensitive,YES,legacy
wf_pet_hotel,E_RES_SELECTED_ADD_ONS_PRE,SDS_STG_PRD,dev_raw,NO,
wf_pet_hotel,E_RES_SELECTED_MEDICATIONS_PRE,SDS_STG_PRD,dev_raw,NO,
wf_pet_hotel,E_RES_ADD_ONS_PRE,SDS_STG_PRD,qa_raw,NO,
wf_pet_hotel,E_RES_ADD_ON_CATEGORY_PRE,SDS_STG_PRD,qa_raw,NO,
wf_pet_hotel,E_RES_PETS_PRE,SDS_STG_PRD,qa_cust_sensitive,YES,legacy
wf_pet_hotel,E_RES_REQUESTS_PRE,SDS_STG_PRD,qa_cust_sensitive,YES,legacy
wf_pet_hotel,E_RES_SELECTED_ADD_ONS_PRE,SDS_STG_PRD,qa_raw,NO,
wf_pet_hotel,E_RES_SELECTED_MEDICATIONS_PRE,SDS_STG_PRD,qa_raw,NO,
