wf_name,table_name,nz_database,dl_database,pii,target_schema,table name in delta lake
wf_Salon_Academy,SALON_ACADEMY,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY
wf_Salon_Academy,SALON_ACADEMY_ASSESSMENT,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_ASSESSMENT
wf_Salon_Academy,SALON_ACADEMY_ASSESSMENT_ACTIVITY_TRACKER,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_ASSESSMENT_ACTIVITY_TRACKER
wf_Salon_Academy,SALON_ACADEMY_ASSESSMENT_DENY_REASON,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_ASSESSMENT_DENY_REASON
wf_Salon_Academy,SALON_ACADEMY_ASSESSMENT_FAIL_REASON,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_ASSESSMENT_FAIL_REASON
wf_Salon_Academy,SALON_ACADEMY_ASSESSMENT_REASON,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_ASSESSMENT_REASON
wf_Salon_Academy,SALON_ACADEMY_ASSESSMENT_TRAINER,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_ASSESSMENT_TRAINER
wf_Salon_Academy,SALON_ACADEMY_TRAINING,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_TRAINING
wf_Salon_Academy,SALON_ACADEMY_TRAVEL,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_TRAVEL
wf_Salon_Academy,SALON_ACADEMY_TYPE,EDW_PRD,dev_legacy,NO,,SALON_ACADEMY_TYPE
